Tunnel cluster ID, Priority, Average throughput, Standard deviation
1, 0.6184658927076119, 0.6184658927076119, 0.07062848462910032, 
2, 0.26708891441897564, 0.47694449003388506, 0.08058453014210896, 
3, 0.025267301544008403, 0.42112169240014, 0.03041354651230105, 
4, 0.006695877115996764, 0.33479385579983817, 0.0, 
5, 0.004129811155349889, 0.20649055776749445, 0.0, 
