1.0175823126324894,1.1391447787099478,1.0000214898101147,1.4133005877814198,1.0066696759120755,1.6901136713650466,1.4180373311214962,1.2117374165859276,1.2283487797543715,0.909521375716815,1.4042753343243601,1.363448459901966,1.2518445609049886,1.427501130112874,1.2404768469167682,1.4007569558763249,1.6265647492839628,1.4934625203731902,1.6476409960992584,1.2453886781205956,1.3866523635453831,1.42920370097241,1.3346101572809956,1.7441511520258521,1.1277932736784775,1.420253381047594,1.4933208123345107,1.3834350255123706,1.7911519169392205,1.7795878172215847,2.327376781228815,1.5583839231160301,1.2957900920287628,1.2924464949806447,1.23888577231257,1.6051259734743557,1.7985000193984602,1.3224172422565499,1.2494439964430117,1.4266773202971776,1.2630993410636455,1.5996490359619855,1.6069633288575982,1.2666123640453881,1.3467175627514092,1.275849299622127,1.4209246310950576,1.455345846126484,1.4751035974207782,1.7757768850829228,
-1.0,0.9725320705417635,1.1328010750407247,1.0374708092975855,0.982762019550355,1.2178014143604348,0.9590309236704264,1.0219813916540164,1.2090388916174095,0.9218711936665642,0.9474349881571469,0.9452878807881244,1.023676440813966,-1.0,-1.0,1.0009816759785266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1789903473115098,1.199886724094062,-1.0,1.0152556166800253,1.0155473375391784,-1.0,-1.0,1.483643372747627,0.917083490718879,-1.0,-1.0,-1.0,1.0283597278089756,-1.0,1.0066256432654253,1.0556286674093214,-1.0,-1.0,1.191181162682757,-1.0,1.0588858156736525,1.2396650023448343,0.9162204130923775,-1.0,-1.0,1.1286396429249217,-1.0,1.1310899727831119,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9388096233039984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.954492810756151,-1.0,-1.0,-1.0,-1.0,-1.0,0.9078035369175412,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9261225464302638,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9055286794231894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
