1.0175823126324894,1.1391447787099478,1.0000214898101147,1.4133005877814198,1.0066696759120755,1.6901136713650466,1.4180373311214962,1.2117374165859276,1.2283487797543715,0.909521375716815,
-1.0,0.9725320705417635,1.1328010750407247,1.0374708092975855,0.982762019550355,1.2178014143604348,0.9590309236704264,1.0219813916540164,1.2090388916174095,0.9218711936665642,
