-1.0,-1.0,1.958278876974845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2419565160391628,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,1.9508186458302597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5405002751512573,-1.0,1.8840889278142956,-1.0,1.4794839259298314,-1.0,-1.0,1.9353678510691632,-1.0,-1.0,-1.0,-1.0,-1.0,1.286379297566014,-1.0,-1.0,-1.0,1.4077667870877646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,1.9130796793824205,1.926930991141093,2.190223979871263,-1.0,2.016306424814135,-1.0,-1.0,-1.0,-1.0,1.4337188657090076,-1.0,-1.0,1.8119416387988456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4746819056482587,-1.0,1.8413658040849359,-1.0,1.5272102889903805,-1.0,-1.0,2.0253790303787937,-1.0,-1.0,-1.0,-1.0,-1.0,1.2873698408400653,-1.0,1.9069350069924107,2.0145094683507425,1.5444757398330957,-1.0,-1.0,-1.0,-1.0,1.859465542554718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,1.9623266638996564,1.9486453723100483,2.1980230318870415,2.2250777004350146,2.1298362065666376,-1.0,-1.0,2.338152869609327,-1.0,1.4134581797731471,1.5635038332401254,-1.0,1.6237598308876036,-1.0,-1.0,-1.0,1.7139719186726337,-1.0,-1.0,-1.0,-1.0,1.4899028470355453,-1.0,1.8802933941181144,2.323100087092879,1.6628164124570846,-1.0,-1.0,2.1875667104422343,-1.0,-1.0,-1.0,1.6612331762618193,-1.0,1.3640428794296915,-1.0,2.0401988066457717,1.9351343600475908,1.5592747988611404,1.5914255488388938,-1.0,-1.0,-1.0,1.6787419131281862,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
1.8497193325796277,1.9677804108127168,2.0481129810676766,2.2242569389530775,2.2454489838023193,2.2221004097149715,2.2577421015601233,-1.0,2.4078601174010927,-1.0,1.4708124854839244,1.7055627429280562,-1.0,1.5265644335438402,-1.0,1.7325990410015597,-1.0,1.712989719997421,-1.0,-1.0,-1.0,1.720094043322251,1.52712814115576,-1.0,1.997891310447898,2.219446074935309,1.811986461536401,-1.0,-1.0,2.271729237376718,-1.0,-1.0,1.8422897570883399,1.6755165587660563,-1.0,1.404118716076438,-1.0,2.0774762467062153,1.8030200028009398,1.5662499654987936,1.4907630912055028,1.423388719529637,-1.0,-1.0,1.5894932869369052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
1.8252033022292977,1.9341680086323512,2.0678350530157985,2.192376558321504,2.2289301545928213,2.156258271653458,2.2971788829350768,-1.0,2.440108770608675,-1.0,1.5612289836949225,1.7739084977887505,1.5151110126098335,1.5193174948869237,-1.0,1.7212780826210057,1.8916149399273727,1.7966290852904414,2.0690457916753173,-1.0,-1.0,1.5402383370766446,1.769981247268151,1.3348940304811479,2.0971631659895644,2.068737723643169,1.9597696707120915,-1.0,-1.0,2.320628740747515,-1.0,-1.0,1.9648393561105146,1.7348940782065083,1.5298092593598922,1.4837511123053353,-1.0,2.114882265231109,1.743519245668122,1.560401077786328,1.4288390455354334,1.2632993717212957,1.9905879057413765,2.196574752478596,1.4266350509129417,1.721733464596107,1.2911503904286163,-1.0,-1.0,-1.0,-1.0,
1.8107172521282138,1.862962091114399,1.840652038543139,1.618359964103291,2.1451410756770537,2.0312132958290157,2.2369044491129957,1.4623157067880868,2.4055554004353006,1.8615886121327863,1.730749990733375,1.8961576549564787,1.493633157841215,1.4367186870798594,1.664812862047924,1.7591395469375175,1.7434426774428198,1.7816988944135355,1.7995249768584378,-1.0,1.5860759880399702,1.6264237791258125,2.00229766833153,1.5084482925018101,2.2723832150671157,1.9703699988160739,2.0943636455331447,1.5208632050898327,-1.0,2.418651125102955,2.4093472349360665,-1.0,2.2305788977118137,1.9681136076161987,1.41170026666754,1.6475983100074811,-1.0,1.9918591534490206,1.6267771881856354,1.6173454847710287,1.6211875825134079,1.31979268830448,1.9209592210733477,2.32294083250674,1.2992146743446222,1.6196650030740216,1.2845710192802804,1.6711324818126123,-1.0,-1.0,1.9383274477316588,
1.764259329585426,1.7602326182574168,1.5954057995500757,1.356779385062177,2.1055384780604696,1.8400068649416774,2.0075398684672994,1.4177529480667375,2.167959853955022,1.6938805498624998,1.762375882992129,2.06946835471308,1.4319611136827246,1.402559426373856,1.4783408257159738,1.6533502204146393,1.5927457790457502,1.8867909136694478,1.6752687725157982,-1.0,1.5586295853629515,1.6573462629392115,2.1402141074691254,1.7405615302589388,2.309586140522619,1.7547851775093404,2.0933197505126815,1.5868054821882358,-1.0,2.314873491383662,2.2708247239992394,-1.0,2.317945844643444,2.0358762095391567,1.2933717093910049,1.780174469314581,-1.0,1.8567642040662846,1.4960418743896782,1.657163470514013,1.7099193027615873,1.4703682497631123,1.9206964761184941,2.233697800712883,1.2683873857712367,1.3579397503428787,1.3274122335164769,1.5915982605197339,1.765802845690345,1.8048036575745747,1.9430615088073229,
1.7085420994412244,1.6923618233058975,1.3559890466505935,1.1729915213707656,1.9654603034211406,1.6407971709039229,1.7251672847274067,1.4512110536960974,1.8958841977181586,1.5920680165318404,1.5371967764675583,2.1318229965514073,1.4643533960145703,1.5711958166097222,1.5017822159154133,1.4627004980925717,1.6490728460098925,1.972184808315456,1.6349939932231587,1.6791605828454765,1.6209670269867817,1.648638594010493,2.1707252874558645,1.73967163894968,2.336272251233801,1.5447208052059287,1.9003666828304906,1.6284284067147776,1.6161559852685088,1.9912794452977278,2.0030964676186223,-1.0,2.182296015397835,1.8937556544481071,1.3530289190544134,1.8198510752645116,1.7916258673182643,1.7999416566102873,1.4271057543309331,1.5147088363799803,1.5910527834272645,1.8168755858218313,1.9995478637635709,2.0466131587567675,1.3884587592117874,1.359250956110565,1.450615840292573,1.6004713832057191,1.65615797288557,1.7795939514199863,1.9508938989763134,
1.6064306862094102,1.416316307400255,1.1983049074372134,1.07054192000592,1.8166196445558251,1.3966900680323133,1.696500309346184,1.4640923319951396,1.6385421867632093,1.4343633142171972,1.0366883100976192,1.7886546900860198,1.587532732322751,1.3755260749954201,1.4305415199087157,1.3441376180798692,1.4538514478911415,1.8147443583422047,1.5437685090186586,1.648329168678129,1.6802159813322202,1.397583563840237,2.197895143194744,1.6459490388454496,2.2652465729144913,1.1748142217030944,1.6857038017640058,1.6797011515108922,1.3862301686981835,1.8705353527603872,1.8607623644175255,-1.0,2.015765668163926,1.6942721274635202,1.555198721843061,1.8200002490254883,1.730080763617338,1.825804436322738,1.4573051666585373,1.3219898886399923,1.498121060449338,1.828457746985855,1.816877249616568,1.8530653942649804,1.3078464739445248,1.4408452668864726,1.446940904062841,1.6831636034291402,1.5922900158882827,1.7668831113594055,2.05981299548409,
