-1.0,-1.0,-1.0,-1.0,-1.0,1.3554716079327844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.142268879457822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3894432427566807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,-1.0,-1.0,1.0230636222120657,-1.0,-1.0,1.410093298824896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3217023723867747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
-1.0,-1.0,-1.0,1.7973532171527797,-1.0,1.0021384921276895,-1.0,-1.0,1.3806007921270764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2543941005474866,-1.0,-1.0,-1.0,-1.0,-1.0,1.6381922425725584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
1.6283755552866017,-1.0,1.6535573554742438,1.7440425254885066,-1.0,1.006210198693798,-1.0,-1.0,1.4464493912814007,1.8604976928150492,1.8122067629853496,1.8730960965235133,-1.0,-1.0,-1.0,-1.0,1.7012366251111108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7055763710440084,1.9507681949984137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9605726039993627,-1.0,-1.0,-1.0,1.6078231733032162,-1.0,1.257179899383454,1.73435964375839,-1.0,-1.0,1.500233236834627,-1.0,1.4720483951843788,1.6502121213984735,-1.0,-1.0,-1.0,1.3746897068815278,-1.0,-1.0,
1.613135875219273,-1.0,1.7013625120609894,1.77500360930762,1.7006433753563102,1.1071413543410775,-1.0,-1.0,1.512075050721413,2.07818516767305,1.7943230363173803,1.7758297003135615,1.570163714381173,1.6767318834625053,-1.0,-1.0,1.633511843296046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6501531455049354,1.724798706698169,-1.0,1.4078125999883333,1.8731450479934184,-1.0,-1.0,1.7146456198343525,1.9772263053848056,-1.0,-1.0,-1.0,1.517330811015478,-1.0,1.2918402421554112,1.4542125302039237,-1.0,-1.0,1.483845160758673,-1.0,1.3631590821009179,1.4740779177834715,-1.0,-1.0,-1.0,1.2931230573574914,-1.0,1.7780554064713165,
1.561723319996805,-1.0,1.7642105665767154,1.7905589811617577,1.7269189918452887,1.3264052640697621,1.6451119337981626,1.503128178646343,1.524458212678139,1.789870794425808,1.747115884694303,1.6384151819360062,1.45275279727642,1.6494607698453405,-1.0,-1.0,1.4199173762564732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4534115347032628,1.5715617854908095,-1.0,1.5455024274144715,1.851398029181327,-1.0,-1.0,1.5582321397241692,1.7964515805234937,-1.0,-1.0,-1.0,1.501093860801172,-1.0,1.2736751367727928,1.3965027450093472,-1.0,-1.0,1.479845343742609,-1.0,1.3494560859339042,1.3603668192528457,1.7177794456541322,-1.0,-1.0,1.2709134348255813,-1.0,1.6237376576701001,
1.5474506062298239,-1.0,1.7386744602257516,1.7321376999988585,1.6609600657163115,1.4414636817918927,1.6527073928458849,1.3889173566889792,1.5887109738961185,1.729187787792353,1.7841269459951,1.460751786157272,1.3671909541556293,1.6153572778060645,-1.0,-1.0,1.4347722153367461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4642193214473769,1.50345371458117,-1.0,1.5877641905374176,1.765135974146921,-1.0,-1.0,1.4871043865088607,1.5896418818398559,-1.0,-1.0,-1.0,1.6024183621474102,-1.0,1.3551652729619377,1.428836278542905,-1.0,-1.0,1.5676916890849923,-1.0,1.5424793974879256,1.2894838860637365,1.7095099802027123,-1.0,-1.0,1.2879055675880504,-1.0,1.552848472886841,
1.5448192026051524,-1.0,1.5630892839203068,1.8197413282110293,1.7672337191313068,1.4829332794526786,1.8468527851191097,1.5522432680458438,1.716639666940347,1.7086866310476954,1.8303365178412607,1.5094463878782067,1.3775650111566742,1.6627872803715171,-1.0,-1.0,1.332305131617977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4685805114348247,1.5013577326896377,-1.0,1.4758466990851227,1.6335424606534883,-1.0,-1.0,1.5079910323675298,1.340811673566548,-1.0,-1.0,-1.0,1.4727807817876661,-1.0,1.2225128078952603,1.4510087116215817,-1.0,-1.0,1.5637160299685002,-1.0,1.6625476070329663,1.2863797113486142,1.6790585502891837,-1.0,-1.0,1.2794220603732895,-1.0,1.5395210120960814,
1.5033130639306787,-1.0,1.4708645039850585,1.9007070717518941,1.6597526339807611,1.7190200710128616,1.7765805219562665,1.6409294634865634,1.7155347493964503,1.6425224208556266,1.7096262153127622,1.481905892030855,1.5136730258560538,1.5454764346948193,-1.0,-1.0,1.2707091232984606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4571764517777368,1.4801723646029747,-1.0,1.3824787745173441,1.586735439088583,-1.0,-1.0,1.6188474380091498,1.1726243048888045,-1.0,-1.0,-1.0,1.2405908579034224,-1.0,1.0624071554332242,1.2780969165850762,-1.0,-1.0,1.5909522420861493,-1.0,1.630206107890088,1.2574257928650303,1.5594898913161395,-1.0,-1.0,1.3168537940787874,-1.0,1.4114061313980601,
